CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_123,1886.231061,4892.876894,584.592803,1354.755682,4918.825758,9817.729167,2330.689394,1157.587121,917.8087121,1912.013258,2199.941288,3214.357955,6516.291667,241.7083333,3371.986742,540.8049242,1820.700758,247.8049242
CODEX_124,1501.505495,9147.596154,687.0906593,247.3571429,808.7472527,2213.978022,1698.634615,1004.923077,578.6565934,2612.263736,379.5274725,2891.104396,4320.296703,165.9725275,1534.538462,460.793956,1855.211538,247.1483516
CODEX_125,1269.243243,5834.929054,854.8209459,336.5489865,738.402027,5168.695946,1448.886824,12941.93074,592.2212838,2317.564189,836.9459459,2089.795608,4355.743243,232.5878378,5025.788851,681.4763514,2155.003378,329.6334459
CODEX_126,1077.583333,6074.258065,1691.325269,265.1989247,900.4865591,2295.086022,1395.037634,10595.41667,651.5806452,1655.72043,569.6908602,1572.86828,3202.346774,214.1747312,2660.629032,682.9516129,2548.586022,328.6935484
CODEX_127,950.6725664,4506.151549,1027.908186,273.8274336,955.2146018,1042.987832,177.8108407,1431.085177,554.1460177,1731.262168,271.2112832,1668.10177,1241.158186,115.0420354,1795.97677,1674.830752,5000.650442,428.0033186
CODEX_128,883.6026786,3864.791295,2129.469866,271.9877232,767.5535714,796.0524554,176.7142857,1524.543527,352.2421875,1523.15067,134.6071429,1625.417411,678.3069196,143.7578125,670.0100446,927.1662946,942.8939732,305.5212054
CODEX_129,631.456422,4432.598624,1033.591743,363.6100917,1084.316514,805.0366972,1029.990826,1480.614679,340.3302752,1895.809633,528.6697248,1758.949541,2399.66055,123.1077982,579.9655963,3140.961009,3405.004587,249.1353211
CODEX_130,1292.21131,8598.49256,690.6443452,246.9136905,680.3467262,1341.294643,1516.558036,4427.066964,498.2425595,3048.034226,191.2916667,2060.733631,3601.596726,200.4166667,2316.97619,485.5267857,1113.571429,379.2276786
CODEX_131,1503.554825,8677.506579,693.0438596,238.9473684,784.7412281,1301.484649,1409.458333,1125.828947,554.8684211,2764.199561,264.4868421,2834.414474,4857.576754,237.1578947,1738.254386,506.5833333,1688.006579,243.8903509
CODEX_132,1828,10073.99795,748.5122951,255.3319672,680.329918,1123.653689,1670.032787,1017.760246,530.1844262,3708.561475,148.1454918,3190.901639,4645.420082,223.3831967,1462.008197,488.2479508,1892.163934,240.8094262
CODEX_133,1295.311198,6303.947917,592.5026042,214.7864583,606.4622396,1250.902344,1430.96224,924.2721354,506.5013021,2472,239.3268229,2537.394531,3590.929688,181.8411458,1136.029948,441.078125,1487.998698,216.7994792
CODEX_134,1867.692982,10952.25219,886.6535088,272.2763158,751.4078947,1194.879386,1893.701754,1327.864035,638.4890351,3551.471491,184.3245614,3594.074561,5191.116228,240.3991228,1924.567982,464.754386,2045.743421,271.3815789
CODEX_135,1343.85,11783.38333,739.0666667,318.5166667,1834.016667,1325.65,2148.166667,1264.75,633.8333333,2900.983333,442.9166667,2354.35,4629.6,208.6833333,1699.9,642.7833333,1405.35,248.8333333
CODEX_136,1343.985915,8860.274648,844.8961268,303.443662,708.9559859,3472.977113,1115.524648,7139.524648,589.7816901,3953.292254,556.4788732,1821.028169,3332.329225,182.8292254,3108.764085,557.5140845,1430.570423,285.4102113
CODEX_137,1760.585227,4710.193182,2892.732955,1872.994318,2110.426136,6152.346591,1496.778409,13917.56818,712.3153409,2636.164773,1259.903409,2038.443182,6768.159091,246.53125,6343.431818,1052.630682,1549.963068,440.1534091
CODEX_138,1356.05,3923.2875,980.4041667,339.7291667,772.0208333,6319.7125,2255.8625,18761.33333,562.7208333,1820.6,947.125,2725.225,5540.229167,245.5583333,4902.541667,774.6041667,2229.079167,249.3958333
CODEX_139,1364.010671,5171.160061,1505.928354,621.0106707,721.2713415,3336.035061,1652.408537,13777.59909,514.6356707,2720.908537,899.2652439,2296.310976,3579.591463,212.9573171,4530.092988,654.5411585,1873.112805,243.5929878
CODEX_140,1379.219363,7223.877451,931.317402,321.5845588,760.1666667,3123.660539,1616.561275,13368.96446,716.6703431,3485.150735,757.2512255,1968.33701,3604.808824,306.3982843,4615.047794,640.0857843,1978.965686,304.0134804
CODEX_141,1295.783981,7097.286408,936.4830097,354.4150485,767.7378641,4522.216019,2005.932039,15595.42476,665.7718447,2203.538835,826.223301,2402.84466,4100.419903,332.7402913,6912.893204,691.7548544,1993.419903,283.473301
CODEX_142,1289.824561,7202.362573,712.7704678,245.5497076,1346.402047,1845.176901,1724.47076,6244.270468,684.2836257,2217.409357,793.124269,1696.077485,3731.140351,182.5423977,2468.809942,1331.51462,1473.638889,269.0116959
CODEX_143,1678.048611,8079.125,761.1805556,242.1701389,720.2083333,1842.447917,1456.597222,1318.34375,557.7986111,3013.381944,237.53125,3169.340278,4356.184028,201.7256944,1643.381944,490.4930556,1336.454861,263.5590278
CODEX_144,1871.823308,10811.15602,1068.821429,405.6766917,892.7481203,1384.12406,1507.383459,1900.176692,633.1578947,3807.203008,528.9078947,3308.037594,5401.697368,201.1954887,1333.458647,462.4793233,2028.152256,269.1203008
CODEX_145,1795.87415,9033.369048,808.4030612,419.1955782,1791.454082,1318.040816,1599.12415,1521.527211,658.4591837,3353.556122,455.287415,3263.639456,5057.215986,202.9098639,1289.828231,556.877551,1586.459184,267.6547619
CODEX_146,1475.444286,8948.208571,859.4071429,320.5414286,750.3271429,2180.831429,1362.837143,3801.328571,577.2657143,3445.088571,402.7228571,2246.661429,3450.817143,182.1928571,2500.871429,520.6214286,1659.984286,240.9214286
CODEX_147,1388.536822,9516.116279,881.7790698,321.746124,706.4534884,2769.965116,1221.343023,7707.430233,617.9922481,3508.781008,580.001938,2169.972868,3199.281008,192.5891473,3527.459302,527.496124,1676.042636,383.6511628
CODEX_148,1794.763975,6938.122671,2956.927019,1461.037267,1090.636646,6855.659938,1406.164596,11806.90839,677.9689441,2700.287267,863.9565217,2108.206522,5894.998447,255.3649068,7592.493789,650.7608696,1987.824534,513.9906832
CODEX_149,1504.875,7515.981419,1166.557432,437.2753378,2354.864865,5761.734797,1461.489865,14176.24324,729.2719595,2964.66723,1168.606419,1680.221284,5611.820946,229.7415541,6017.39527,663.3800676,2205.006757,360.1131757
CODEX_150,1496.747788,8323.429204,1187.451327,374.8097345,902.5265487,4664.435841,1748.170354,11536.93363,714.7079646,2816.714602,970.8252212,2030.816372,3991.488938,204.6725664,4590.462389,641.3539823,1871.134956,266.5154867
CODEX_151,1411.197266,7615.058594,767.4707031,1550.603516,6828.833984,2780.759766,1590.416016,6451.341797,637.5820313,2804.09375,790.0761719,1922.570313,5635.28125,212.0527344,3689.96875,618.234375,2149.806641,292.0371094
CODEX_152,764.3645833,3283.953125,1270.78125,221.3489583,1026.796875,10587.80208,178.0989583,14789.70313,525.015625,1546.026042,465.7239583,1551.625,3722.463542,215.8697917,2079.744792,1462.895833,3272.473958,426.609375
CODEX_153,742.3246951,4227.400915,925.8246951,232.5914634,855.5716463,808.8734756,155.1676829,1045.829268,416.7972561,1387.72561,387.6585366,1204.835366,1142.618902,116.1402439,1162.583841,2381.129573,2107.832317,270.9481707
CODEX_154,1012.903766,5521.349372,1793.846234,270.6757322,867.91841,813.4811715,251.0920502,1574.775105,411.5784519,2001.502092,187.0794979,1829.502092,788.2123431,120.7552301,569.1474895,991.8817992,786.4110879,235.7677824
CODEX_155,1842.729911,8455.678571,829.5870536,360.3973214,1087.982143,3932.25,2431.428571,2282.888393,702.8973214,2768.732143,666.0290179,3995.883929,6322.848214,228.9129464,3721.549107,535.1071429,2068.763393,280.4598214
CODEX_156,1999.554795,9415.554795,919.880137,344.0342466,1171.246575,1472.041096,1885.914384,1424.619863,652.3253425,3366.452055,329.9212329,3960.650685,5135.972603,230.3116438,2138.849315,553.2363014,1918.178082,330.75
CODEX_157,1638.148693,11153.12418,688.4068627,247.6977124,680.7957516,1456.918301,1680.413399,1141.245098,539.0669935,3734.723856,204.1029412,2887.982026,4789.924837,218.9019608,1772.137255,481.5114379,2177.933007,270.7418301
CODEX_158,1388.152174,9976.970652,718.8043478,277.0695652,765.2771739,1049.48913,1190.375,989.0228261,508.3445652,4145.784783,184.1641304,2321.345652,2968.086957,179.1858696,1079.836957,468.6130435,1268.825,253.5706522
CODEX_159,1063.005102,5451.065476,965.2193878,342.5459184,661.5569728,3174.190476,1078.818878,3857.668367,520.6011905,1753.053571,580.7908163,1739.160714,2064.420068,188.8741497,5168.227891,516.6335034,1441.805272,268.1972789
CODEX_160,1140.777778,3626.854938,654.1666667,298.9814815,777.7006173,5341.114198,1361.842593,8606.950617,594.4228395,1675.725309,898.0771605,1789.012346,5032.472222,207.9876543,4305.604938,608.4537037,2141.364198,344.1882716
CODEX_161,1620.0375,10323.195,1052.3675,348.69,873.8475,4133.06,1314.37,12738.975,686.7775,3553.5075,976.4875,1700.435,3385.9825,238.12,5239.975,660.7725,2173.2025,296.1725
CODEX_162,1363.743421,7648.993421,840.2328947,341.4763158,733.0263158,3709.392105,1591.968421,9436.448684,563.1631579,4081.593421,692.8315789,1925.678947,3964.632895,186.7868421,3107.418421,729.5381579,1681.088158,252.5447368
CODEX_163,1544.082944,7730.404206,1445.929907,286.3014019,1121.634346,2061.65771,2164.178738,13185.7722,695.5245327,3278.625,542.5981308,2830.365654,5161.377336,239.0852804,3378.054907,611.0981308,1827.435748,290.2301402
CODEX_164,1056.790895,5658.457562,1352.244599,266.1597222,879.591821,1031.564043,146.7854938,1523.587191,515.6635802,2263.658179,135.8279321,1557.422068,1097.859568,129.8364198,1229.916667,903.2330247,2413.287037,343.9282407
CODEX_165,1081.104922,6585.871762,1877.09715,262.8937824,796.011658,1181.990933,192.1036269,1448.759067,482.6204663,2150.497409,132.4831606,1647.437824,1071.202073,109.3601036,754.5582902,847.8756477,934.3031088,299.2020725
CODEX_166,1525.948925,11904.06989,844.9677419,229.2069892,704.5268817,1125.532258,1418.930108,1102.545699,562.9489247,3040.336022,215.3252688,2588.486559,4246.413978,194.8252688,1490.889785,503.9946237,1537.811828,263.2688172
CODEX_167,2738.388889,5440.979167,656.3032407,6160.206019,10349.63889,3815.986111,1426.00463,963.4652778,843.5486111,2513.472222,1268.324074,2904.5,5610.837963,167.4583333,1557.831019,481.9351852,1865.4375,264.4583333
CODEX_168,1588.175532,16965.50709,936.0833333,331.7978723,703.8776596,1194.687943,1723.585106,1026.748227,604.9769504,2822.244681,199.9574468,2788.202128,4529.076241,190.2251773,1263.595745,477.6897163,2114.191489,266.6312057
CODEX_169,1651.826667,9364.933333,758.6016667,237.315,690.9883333,1798.47,1425.388333,1141.841667,601.555,3502.118333,234.7016667,2946.848333,4100.133333,199.8966667,1441.871667,496.3066667,1523.806667,262.9366667
CODEX_170,2073.395833,9724.525641,897.5128205,301.1842949,807.7179487,1411.841346,1929.661859,1838.833333,676.2884615,3685.69391,266.099359,4139.099359,5627.801282,253.3237179,1783.358974,497.4887821,2046.557692,260.2580128
CODEX_171,1511.050532,4414.079787,720.8324468,264.6223404,1010.273936,1327.694149,1639.288564,1928.50266,567.3018617,2272.791223,680.9348404,3048.277926,4718.696809,216.4920213,1442.734043,506.5239362,1675.271277,236.0412234
CODEX_172,1568.0325,8963.0525,718.725,434.565,2709.6525,1272.99,1602.555,1317.265,643.9175,2695.455,709.155,2682.96,5056.335,185.5,1115.01,592.8525,1557.6575,262.0925
CODEX_173,1204.231061,7619.508838,723.2916667,329.7626263,661.9659091,2344.176768,1234.011364,4183.997475,538.0921717,2586.931818,466.5568182,1788.731061,3021.882576,172.0063131,2364.661616,493.8207071,1349.084596,246.9015152
CODEX_174,1443.724537,5501.25,1549.252315,715.6527778,954.775463,6892.703704,1588.891204,12651.96296,645.3958333,2134.821759,994.900463,2200.101852,5052.9375,260.2638889,8323.104167,810.5833333,2759.111111,471.5509259
CODEX_175,1378.901235,8496.445988,766.8533951,276.3533951,687.9814815,3857.802469,1917.084877,22444.64198,663.6589506,3081.018519,728.558642,2336.069444,4037.570988,254.9799383,2731.08642,759.1929012,1303.998457,262.412037
CODEX_176,1055.459711,4431.389463,663.7582645,264.8873967,1439.354339,3214.172521,2221.778926,15550.08678,657.9845041,1700.28719,756.0113636,1631.416322,3900.660124,184.0392562,2933.932851,1303.796488,2044.411157,229.0681818
CODEX_177,797.3551587,2649.154762,969.640873,2112.301587,3492.200397,916.218254,785.3571429,3694.904762,507.5416667,1014.196429,494.5297619,1339.755952,3204.950397,174.4484127,1310.555556,2695.626984,1920.779762,275.702381
CODEX_178,492.5833333,1500.941489,390.8014184,148.0656028,347.3173759,375.9574468,92.33333333,559.4131206,189.5106383,716.1400709,108.8457447,581.0957447,348.5514184,81.40248227,295.9219858,533.714539,1541.902482,159.0053191
CODEX_179,2359.887712,8756.845339,3286.991525,702.7690678,1055.824153,2524.614407,2804.699153,4125.432203,831.059322,4948.182203,586.7966102,4670.449153,7899.28178,255.5317797,3642.313559,570.4576271,2744.067797,268.4809322
CODEX_180,1568.942623,8838.592213,780.3463115,305.5081967,679.2909836,1159.30123,1816.127049,902.0430328,495.5512295,2506.360656,221.5389344,3429.965164,4538.922131,189.0881148,1359.786885,449.8114754,1781,250.079918
CODEX_181,1724.860656,8740.403005,908.9262295,295.6885246,904.5887978,1526.923497,1361.674863,1725.931694,671.5368852,3574.771858,382.8265027,2761.18306,4142.510929,180.5874317,1615.080601,531.7554645,1477.304645,265.0751366
CODEX_182,1166.791451,4351.313472,647.4300518,260.3238342,633.0660622,3482.041451,1168.494819,3223.287565,499.365285,1719.651554,463.6476684,2266.608808,2877.541451,163.9896373,2714.821244,484.5492228,1469.415803,298.507772
CODEX_183,1318.687075,8585.829932,719.8316327,284.6938776,672.2602041,1582.372449,1152.508503,2847.443878,505.329932,3177.156463,300.3809524,2067.085034,2592.141156,156.8826531,1700.870748,494.3078231,1320.534014,231.170068
CODEX_184,1276.52907,6662.837209,831.0193798,372.622093,1109.996124,3904.817829,1242.763566,6050.379845,620.1976744,2994.232558,625.9360465,1836.122093,3763.160853,177.9263566,2909.978682,600.8856589,1747.887597,253.5852713
CODEX_185,1203.266304,6575.320652,777.0679348,427.4538043,1360.138587,4518.304348,1219.163043,7104.809783,573.75,2415.252717,879.5054348,1710.51087,4300.122283,192.4184783,3745.690217,636.0842391,2227.714674,293.9592391
CODEX_186,1315.83288,4513.896739,3867.009511,1199.826087,690.4334239,3046.953804,1463.274457,8735.186141,507.0013587,1980.695652,721.798913,1623.69837,4493.379076,192.5923913,3418.517663,567.1725543,1368.394022,375.5638587
CODEX_187,1192.635514,3152.441589,2232.67757,1162.5,783.9626168,6492.850467,1536.542056,19261.40421,464.0257009,1230.675234,1297.581776,1571.588785,4890.707944,189.6635514,3930.156542,663.567757,1813.546729,209.3294393
CODEX_188,1405.121951,9035.223577,821.2926829,398.7886179,1131.49187,3073.412602,2004.591463,9160.682927,706.5589431,3071.804878,791.8069106,2338.487805,3824.900407,328.4674797,4958.473577,646.2784553,2026.189024,316.3394309
CODEX_189,1627.2875,9494.903125,904.628125,278.228125,1378.284375,1195.251563,2206.448438,1941.051563,617.4453125,4396.25625,433.4265625,3506.370313,3728.909375,239.6078125,2026.473438,1853.375,1951.654688,273.6765625
CODEX_190,1500.262784,9188.585227,1094.223011,585.2883523,1544.40767,2046.430398,1747.765625,3713.930398,596.2045455,4447.647727,224.6676136,3065.06108,2923.099432,225.1178977,3742.103693,496.734375,2078.674716,333.7215909
CODEX_191,1952.891892,12488.99831,962.1182432,286.7736486,968.5861486,2048.628378,1676.10473,1245.315878,676.5861486,3749.089527,265.6942568,3539.564189,5139.719595,222.4746622,1773.706081,524.1537162,1889.253378,274.2043919
CODEX_192,1727.080966,9644.042614,709.3678977,258.765625,654.8536932,1158.205966,1858.700284,1136.806818,598.2684659,2936.34375,268.9446023,3331.646307,4912.546875,182.3096591,1607.715909,447.8607955,1907.232955,275.4431818
CODEX_193,1514.484783,7107.269565,693.373913,250.9695652,1088.213043,1034.78913,1410.536957,1489.558696,536.6130435,2976.671739,426.4652174,2982.469565,4060.443478,182.8869565,1086.026087,488.2956522,1650.793478,263.4695652
CODEX_194,1307.246753,4180.493506,1236.753247,350.8409091,662.5032468,3009.461039,1408.902597,2957.75974,592.4935065,1956.574675,753.224026,2182.75,3995.097403,177.9123377,2711.032468,571.512987,1500.431818,243.6428571
CODEX_195,1305.654135,5240.932331,1888.050752,653.9736842,767.7650376,2703.214286,1458.911654,7007.862782,526.2556391,1902.342105,451.887218,1703.157895,3341.996241,171.4511278,3415.663534,518.3646617,1183.387218,397.6428571
CODEX_196,1177.508475,6263.15678,742.2690678,294.4745763,672.1451271,4480.798729,1280.516949,14289.24364,623.5497881,2464.402542,684.3855932,1674.356992,3334.757415,232.0137712,5114.563559,836.9936441,1800.46822,278.809322
CODEX_197,727.0857143,2492.726786,563.1821429,444.95,802.1642857,731.1928571,699.1232143,2425.266071,396.675,1119.348214,210.2464286,1015.551786,1271.583929,123.0910714,805.2428571,1234.0625,2437.1375,237.6928571
CODEX_198,1161.674065,6215.594626,1311.265187,225.2476636,770.7792056,976.536215,148.739486,1286.32243,420.1191589,2381.877336,135.3691589,1429.327103,1250.132009,176.135514,729.9859813,840.7383178,816.3212617,244.9345794
CODEX_199,697.4802632,3271.947368,964.2236842,277.3223684,771.2039474,3415.276316,240.0592105,1220.828947,399.0263158,1249.105263,849.3092105,1348.888158,4112.690789,193.625,1459.256579,3320.164474,3112.835526,350.5197368
CODEX_200,1956.828846,11990.25769,942.1826923,273.8826923,861.6115385,1367.705769,1574.246154,1365.088462,690.6230769,3404.659615,216.8326923,3412.303846,5500.794231,205.7211538,1618.921154,513.1730769,1553.186538,267.8923077
CODEX_201,1905.708955,9457.330224,792.3087687,259.6968284,809.5195896,3265.409515,1909.263993,1293.385261,743.556903,3038.654851,584.9020522,4015.578358,5703.130597,244.7257463,2905.348881,519.7210821,2061.715485,354.0998134
CODEX_202,1908.203767,7892.246575,801.7791096,299.2688356,867.7739726,3458.356164,2140.284247,1614.633562,674.7928082,3507.282534,369.1113014,3511.885274,6623.05137,293.8219178,3965.018836,544.2585616,2501.518836,748.5804795
CODEX_203,1716.291262,11208.48058,753.1966019,229.3325243,637.6092233,1066.762136,1314.373786,1048.614078,531.907767,3183.184466,163.4247573,2871.451456,4079.368932,170.4466019,1034.240291,468.6941748,1661.628641,250.4150485
