CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_185,11038.5125,6711.428571,53.07142857,560,38.58295639,19.00956704,0.870202986,0.968858131,0.864197531,0.060746656,D10_batch_2_Sample
CODEX_186,12756.08426,144.8925926,54.84074074,1080,38.33147646,36.22445608,0.326979047,0.947368421,0.75,-1.272754148,D10_batch_2_Sample
CODEX_187,17878.70893,2784.485714,54.45714286,560,30.31670999,24.02751726,0.609806559,0.918032787,0.717948718,1.380335569,D10_batch_2_Sample
CODEX_188,25912.26374,3180.71978,54.91758242,364,22.78711445,20.62746355,0.424932781,0.91,0.689393939,0.929405397,D10_batch_2_Sample
CODEX_189,21648.7013,4130.032468,53.62554113,924,46.16026472,25.92746908,0.827352042,0.929577465,0.6875,-1.130835179,D10_batch_2_Sample
CODEX_190,22477.15794,5245.844595,54.91216216,1184,42.95174226,35.29091649,0.570005187,0.964955175,0.822222222,0.455966672,D10_batch_2_Sample
CODEX_191,16825.87412,5773.556338,55,1136,38.40067916,37.91742901,0.158146974,0.940397351,0.747368421,-0.231174329,D10_batch_2_Sample
CODEX_192,21252.14523,6425.022822,53.97717842,964,39.36061707,31.33441382,0.605184258,0.94417238,0.753125,-1.383180353,D10_batch_2_Sample
CODEX_193,22399.83203,1337.45,57.04375,1280,41.45087874,39.5632914,0.298332302,0.954511559,0.761904762,1.218417335,D10_batch_2_Sample
CODEX_194,7245.761824,1462.5,55.33783784,592,30.57591609,24.99385145,0.576019576,0.935229068,0.822222222,1.540107505,D10_batch_2_Sample
CODEX_195,7417.841463,1565.036585,56.69512195,164,15.25688341,13.89373801,0.413170373,0.937142857,0.836734694,-0.456557245,D10_batch_2_Sample
CODEX_196,28081.26923,1837.071429,57.73076923,364,23.62936589,20.5007269,0.49727094,0.91,0.689393939,-0.555927518,D10_batch_2_Sample
CODEX_197,11814.03646,2640.833333,57.25,192,17.99467665,14.09777174,0.62146587,0.897196262,0.761904762,-0.268609877,D10_batch_2_Sample
CODEX_198,22769.72774,3760.075342,58.19863014,584,29.54748303,25.31293559,0.515837093,0.929936306,0.748717949,-1.556319051,D10_batch_2_Sample
CODEX_199,14736.76254,4077.102151,55.48207885,1116,45.22063578,31.76545088,0.711728396,0.937027708,0.667464115,0.506138217,D10_batch_2_Sample
CODEX_200,12499.53208,438.3566038,58.36415094,1060,39.30342001,34.43306208,0.482160139,0.954954955,0.779411765,-0.345896261,D10_batch_2_Sample
CODEX_201,16055.59722,1866.111111,60.30555556,288,23.8144493,15.50851314,0.758886567,0.935064935,0.727272727,1.009090679,D10_batch_2_Sample
CODEX_202,39441.24727,1943.756831,57.59289617,732,33.60390549,28.1640282,0.545489423,0.944516129,0.816964286,1.374084586,D10_batch_2_Sample
CODEX_203,38348.1553,2366.712121,58.31818182,264,21.4823066,18.05180632,0.542105506,0.783382789,0.5,0.831233222,D10_batch_2_Sample
CODEX_204,13217.05435,3394.833333,58.57246377,552,27.45896386,25.71130191,0.35105809,0.948453608,0.816568047,0.77628393,D10_batch_2_Sample
CODEX_205,29677.04026,4984.245318,57.51872659,1068,38.1192304,35.87651467,0.337945263,0.929503916,0.739612188,-0.704845336,D10_batch_2_Sample
CODEX_206,16857.38115,5459.614754,57.78961749,732,32.78864816,28.54479559,0.492045549,0.953125,0.816964286,-0.403519319,D10_batch_2_Sample
CODEX_207,13997.33784,5531.040541,57.16216216,592,28.69508079,26.40504455,0.391462368,0.95483871,0.813186813,0.145132882,D10_batch_2_Sample
CODEX_208,5812.268908,6638.264706,56.98739496,952,41.33073449,29.45256288,0.701563635,0.949152542,0.755555556,0.042853564,D10_batch_2_Sample
CODEX_209,24823.9576,716.9327485,59.97368421,1368,44.43436719,39.42578417,0.461228632,0.953310105,0.777272727,1.266569108,D10_batch_2_Sample
CODEX_210,29009.44837,2217.521739,61,368,24.0867888,19.87333587,0.565027553,0.904176904,0.643356643,1.198338102,D10_batch_2_Sample
CODEX_211,9122.192825,2839.683857,55.73766816,892,42.83596424,26.87579178,0.778687591,0.943915344,0.690402477,-0.664173529,D10_batch_2_Sample
CODEX_212,12230.70378,3948.60084,61.47478992,476,25.79928644,23.635298,0.400899226,0.942574257,0.762820513,1.102830977,D10_batch_2_Sample
CODEX_213,16215.25,4048.725,59.95,320,22.60198559,18.57687399,0.56961252,0.938416422,0.808080808,-1.406019425,D10_batch_2_Sample
CODEX_214,4366.410714,4311.428571,59.87142857,560,29.21374209,24.59813598,0.539468702,0.95890411,0.777777778,-1.471545505,D10_batch_2_Sample
CODEX_215,10743.07902,5571.215026,60.26165803,772,33.85226308,29.44675444,0.493297377,0.922341697,0.756862745,-0.328461643,D10_batch_2_Sample
CODEX_216,12625.17632,296.6368421,63.9,760,35.80732078,27.42774926,0.642862482,0.964467005,0.859728507,1.531406277,D10_batch_2_Sample
CODEX_217,18090.46946,471.0972851,61.72171946,884,34.39944261,32.99928841,0.282398501,0.936440678,0.8125,0.96369624,D10_batch_2_Sample
CODEX_218,11395.83523,913.7727273,63.77272727,352,22.04701616,20.77375539,0.33491616,0.926315789,0.727272727,0.82545821,D10_batch_2_Sample
CODEX_219,28110.30833,4210.846667,64.19333333,600,28.79344882,26.85745861,0.360490659,0.938967136,0.765306122,-0.432008539,D10_batch_2_Sample
CODEX_220,20035.29773,4534.427273,64.02727273,440,25.80837254,22.0102149,0.522184823,0.924369748,0.769230769,1.554601526,D10_batch_2_Sample
CODEX_221,17878.425,4816.826316,62.34210526,760,34.91558365,28.16080598,0.591179869,0.925700365,0.698529412,-0.600198344,D10_batch_2_Sample
CODEX_222,11433.48377,5161.253247,63.61688312,616,35.69934257,22.20800143,0.782950249,0.93902439,0.777777778,-1.494759493,D10_batch_2_Sample
CODEX_223,9620.171717,6293.469697,63.75252525,396,26.50964765,19.81228955,0.664417651,0.958837772,0.846153846,-1.457169722,D10_batch_2_Sample
CODEX_224,28230.5625,2289.861111,65.80555556,576,37.79371926,20.61415597,0.838150737,0.883435583,0.5625,-0.70413251,D10_batch_2_Sample
CODEX_225,16702.85057,4556.385057,65.62643678,348,21.88936648,20.47083616,0.354131968,0.923076923,0.790909091,1.371971952,D10_batch_2_Sample
CODEX_226,14574.86885,5499.237705,64.17213115,488,26.86311994,23.321233,0.496300897,0.92952381,0.726190476,-1.161852471,D10_batch_2_Sample
CODEX_227,5907.013191,81.12311558,67.54020101,1592,49.49941507,41.13236182,0.556322272,0.955582233,0.752362949,-0.914705457,D10_batch_2_Sample
CODEX_228,18291.17667,561.42,66.58,600,30.30907155,25.92055906,0.518285014,0.927357032,0.625,-1.000779664,D10_batch_2_Sample
CODEX_229,26792.42606,1821.908451,64.6971831,284,22.76865025,16.57721923,0.685500549,0.901587302,0.739583333,-0.036775098,D10_batch_2_Sample
CODEX_230,30849.26678,2541.278523,64.20469799,596,28.40975456,27.03603845,0.307195828,0.929797192,0.760204082,-0.821157061,D10_batch_2_Sample
CODEX_231,19735.09174,3033.252294,68.37155963,436,24.51083512,22.76386301,0.370765452,0.962472406,0.825757576,1.217756623,D10_batch_2_Sample
CODEX_232,24126.26515,3621.712121,66.66161616,396,24.58323987,20.72672626,0.537718755,0.942857143,0.825,-0.297929496,D10_batch_2_Sample
CODEX_233,6052.589286,4473.357143,68,224,17.49338507,16.4732885,0.336490878,0.925619835,0.777777778,-0.360190708,D10_batch_2_Sample
CODEX_234,12154.4507,6143.955399,67.79577465,852,33.63078135,32.49021565,0.258221793,0.946666667,0.783088235,-1.406821525,D10_batch_2_Sample
CODEX_235,11512.13043,6165.804348,69.2826087,92,12.24728186,9.962136455,0.581682233,0.948453608,0.766666667,0.235022055,D10_batch_2_Sample
CODEX_236,23703.72302,650.0936508,71.24285714,1260,45.79345642,35.33866692,0.635990521,0.946656649,0.715909091,-0.935361504,D10_batch_2_Sample
CODEX_237,25472.15884,776.5262009,69.59606987,1832,51.15810844,45.66614402,0.450755937,0.963703314,0.796521739,-1.559945502,D10_batch_2_Sample
CODEX_238,4984.473958,1248.5,71,192,16.653328,14.83239697,0.454676555,0.96969697,0.857142857,0,D10_batch_2_Sample
CODEX_239,6293.772222,1396.855556,69.87777778,180,16.78184988,14.00067488,0.551348815,0.9375,0.803571429,-1.094965015,D10_batch_2_Sample
CODEX_240,16263.14655,2770.482759,68.81034483,464,30.51694618,19.85806211,0.759315671,0.913385827,0.69047619,1.037276148,D10_batch_2_Sample
CODEX_241,26614.07075,4234.852201,71.14150943,636,29.23167434,28.13595134,0.271225261,0.938053097,0.757142857,-1.461182285,D10_batch_2_Sample
CODEX_242,22149.6791,2375.276119,70.52985075,268,23.56875614,15.0063338,0.771107866,0.908474576,0.761363636,-1.357971988,D10_batch_2_Sample
CODEX_243,23888.38793,2460.775862,73.22413793,232,18.59702402,16.07284016,0.503029102,0.924302789,0.805555556,-1.378242077,D10_batch_2_Sample
CODEX_244,17013.33717,2719.118421,72.10526316,608,30.7506251,25.31272873,0.567807405,0.954474097,0.779487179,-0.106773049,D10_batch_2_Sample
CODEX_245,19400.47196,3980.5,72.5,428,24.703641,22.24189929,0.435168494,0.910638298,0.748251748,-1.34591652,D10_batch_2_Sample
CODEX_246,21222.0684,5068.066038,71.40566038,424,24.34849439,22.38081567,0.393821722,0.92173913,0.736111111,1.321473987,D10_batch_2_Sample
CODEX_247,20093.20681,1136.173966,76.73844282,1644,47.27398464,44.51031564,0.336903098,0.964222874,0.812252964,-0.159224495,D10_batch_2_Sample
CODEX_248,30951.60396,2098.658416,76.26237624,404,24.0127825,21.60450355,0.436491338,0.948356808,0.834710744,0.659459942,D10_batch_2_Sample
CODEX_249,15084.44059,2485.965347,73.56930693,404,23.93030246,21.73916028,0.418022871,0.926605505,0.701388889,0.499917776,D10_batch_2_Sample
CODEX_250,26226.03365,2623.942308,73.44230769,416,24.98797555,21.69975079,0.495850822,0.965197216,0.859504132,-0.980733132,D10_batch_2_Sample
CODEX_251,22549.11463,3248.255459,73.31222707,916,40.70581141,28.79889289,0.70672487,0.952182952,0.753289474,-1.101394421,D10_batch_2_Sample
CODEX_252,18369.56649,3530.521277,74.39361702,376,24.97572428,19.26808031,0.636262868,0.961636829,0.776859504,0.818119408,D10_batch_2_Sample
CODEX_253,19562.92351,3662.723881,75.29104478,536,27.71221151,24.74638403,0.450101113,0.952042629,0.797619048,-1.375765699,D10_batch_2_Sample
CODEX_254,25398.00158,4511.664557,74.06962025,632,29.48851005,27.55235288,0.356377699,0.910662824,0.702222222,0.688976654,D10_batch_2_Sample
CODEX_255,27144.16739,4884.590713,73.83909287,1852,52.3821474,45.13254928,0.507584913,0.967607106,0.805217391,-0.502652331,D10_batch_2_Sample
CODEX_256,13460.45066,2305.447368,75.78947368,304,22.22514241,17.68213797,0.605833235,0.924012158,0.690909091,-0.891965015,D10_batch_2_Sample
CODEX_257,31916.62603,2576.466942,74.11983471,484,27.48782554,22.64144443,0.567040509,0.954635108,0.846153846,-0.097233371,D10_batch_2_Sample
CODEX_258,32685.67241,2604.454023,75.39655172,348,21.65986045,20.94935044,0.254027768,0.98028169,0.87,-0.537708654,D10_batch_2_Sample
CODEX_259,20188.26802,3820.968468,76.19369369,444,25.92391821,21.9364572,0.532887622,0.946695096,0.776223776,1.479710763,D10_batch_2_Sample
CODEX_260,25669.64113,3879.048387,76.24193548,248,18.10218029,17.64474662,0.223384244,0.921933086,0.765432099,0.569514287,D10_batch_2_Sample
CODEX_261,25378.4476,4656.5,76.5,668,30.58197974,27.93619762,0.406871095,0.94084507,0.742222222,0.785398163,D10_batch_2_Sample
CODEX_262,23324.0708,5922.5059,76.71828909,1356,46.22393515,37.46480227,0.585729571,0.952247191,0.775743707,-0.234384898,D10_batch_2_Sample
CODEX_263,25937.73561,1727.607914,80.15467626,556,29.15481983,24.53574736,0.540152042,0.95697074,0.827380952,-1.336344269,D10_batch_2_Sample
CODEX_264,16560.82907,2857.830233,75.95116279,860,34.61464136,31.94627546,0.385010436,0.938864629,0.702614379,0.205595488,D10_batch_2_Sample
CODEX_265,16131.04167,2920.210145,77.73188406,552,28.65259227,24.6931552,0.507227399,0.948453608,0.758241758,0.840905114,D10_batch_2_Sample
CODEX_266,12079.81056,4732.437888,77.3447205,644,30.80679741,26.81446361,0.492332209,0.937409025,0.766666667,-1.203638869,D10_batch_2_Sample
CODEX_267,17909.75219,5850.5,77.5,456,25.75150808,22.6464088,0.476045444,0.978540773,0.863636364,0.44496472,D10_batch_2_Sample
CODEX_268,6106.625,369.9418605,78.73255814,344,22.26884342,20.09321618,0.431105056,0.934782609,0.781818182,-1.258510497,D10_batch_2_Sample
CODEX_269,17064.65534,834.5453074,79.97572816,1236,41.42717865,38.07443311,0.394096798,0.964871194,0.813157895,0.52294335,D10_batch_2_Sample
CODEX_270,19656.28498,1288.014403,80.25308642,972,36.34515991,34.18000575,0.33999293,0.953876349,0.794117647,-0.591145935,D10_batch_2_Sample
CODEX_271,19096.30153,1552.637405,80.91221374,524,26.50648663,25.33749034,0.293699735,0.932384342,0.775147929,-0.348913389,D10_batch_2_Sample
CODEX_272,16927.37815,3485.533613,81.04621849,952,36.68218776,33.28731766,0.420156178,0.957746479,0.777777778,1.341644303,D10_batch_2_Sample
CODEX_273,12048.93038,4181.335443,80.98101266,316,21.7428023,18.87940065,0.496029327,0.954682779,0.877777778,-1.101241745,D10_batch_2_Sample
CODEX_274,19175.61688,5025.590909,79.82467532,616,29.08615499,27.09234049,0.363865696,0.943338438,0.785714286,1.20830348,D10_batch_2_Sample
CODEX_275,11227.5225,5581.08,81.58,400,25.4449321,20.43209804,0.595988687,0.928074246,0.757575758,-0.617733186,D10_batch_2_Sample
CODEX_276,16643.80204,2982.961538,82.05656109,884,38.7976825,29.13480605,0.66036826,0.943436499,0.775438596,1.351982149,D10_batch_2_Sample
CODEX_277,2798.585616,5718.417808,81.59589041,292,20.80607582,17.96960756,0.504055685,0.951140065,0.811111111,0.443747296,D10_batch_2_Sample
CODEX_278,15868.76615,884.3539326,85.3988764,1424,56.03259997,32.70123612,0.812033446,0.946179402,0.760683761,-1.269836143,D10_batch_2_Sample
CODEX_279,23787.30244,940.597561,83.83658537,820,32.78226928,32.03050136,0.212928196,0.939289805,0.753676471,1.568764707,D10_batch_2_Sample
CODEX_280,21682.67654,1208.912281,86.05263158,912,36.44504881,31.9892213,0.479140044,0.950990615,0.791666667,-0.004130369,D10_batch_2_Sample
CODEX_281,21222.59397,1702.258865,86.68439716,564,27.05141693,26.71351189,0.157563947,0.949494949,0.834319527,-0.304027484,D10_batch_2_Sample
CODEX_282,5016.185714,3181.871429,87.12857143,140,14.07072515,12.91289499,0.397242819,0.880503145,0.714285714,0.785398163,D10_batch_2_Sample
CODEX_283,21307.51325,3345.453642,87.73178808,604,33.56745936,23.23534688,0.721707115,0.942277691,0.786458333,-1.288596345,D10_batch_2_Sample
CODEX_284,18775.8425,3410.08,86.62,400,23.21488365,22.06391573,0.310965744,0.954653938,0.826446281,-0.62904721,D10_batch_2_Sample
CODEX_285,6078.853261,3949.23913,86.7173913,184,16.50909514,14.3024931,0.499454327,0.963350785,0.821428571,-1.269515184,D10_batch_2_Sample
CODEX_286,22577.34158,5312.851648,86.38278388,1092,39.05405805,35.69421124,0.405783274,0.964664311,0.798245614,-0.412133357,D10_batch_2_Sample
CODEX_287,9525.170709,395.380597,89.1119403,1072,38.63050953,35.52045736,0.393107935,0.942003515,0.783625731,0.359330671,D10_batch_2_Sample
CODEX_288,25434.32532,1857.25641,89.21794872,624,33.07474594,24.13302844,0.683819501,0.952671756,0.8125,0.250850522,D10_batch_2_Sample
CODEX_289,19923.81863,2150.343137,88.69607843,204,17.4693008,15.08703444,0.504124022,0.914798206,0.708333333,1.499488862,D10_batch_2_Sample
CODEX_290,28108.61881,2202.143564,87.52970297,404,24.50194394,21.13942317,0.505604893,0.96882494,0.841666667,-1.534708617,D10_batch_2_Sample
CODEX_291,20217.5494,6184.643713,88.96706587,668,37.63588644,23.19471146,0.7875174,0.944837341,0.843434343,-1.476086437,D10_batch_2_Sample
CODEX_292,20647.52644,6261.538462,87.15384615,416,24.50262681,21.79951634,0.456583065,0.924444444,0.722222222,0.948246879,D10_batch_2_Sample
CODEX_293,12430.24324,544.0585586,89.47297297,888,36.00417408,31.66878866,0.475738829,0.938689218,0.725490196,-1.549012528,D10_batch_2_Sample
CODEX_294,28940.42969,3912.9375,91.5,256,19.15561275,17.20465053,0.439685244,0.977099237,0.888888889,1.570796327,D10_batch_2_Sample
CODEX_295,12750.30257,466.0327103,90.84579439,856,36.2903888,30.28081651,0.551154517,0.947951274,0.792592593,1.570314266,D10_batch_2_Sample
CODEX_296,21662.54891,1956.065217,92.84782609,184,16.23168018,15.05087299,0.374435583,0.924623116,0.821428571,-0.808332885,D10_batch_2_Sample
CODEX_297,29605.39858,2439.858491,92.04716981,424,24.40118238,22.26088621,0.409551066,0.942222222,0.803030303,-1.176242116,D10_batch_2_Sample
CODEX_298,7159.864583,2946.6875,91.91666667,384,22.72947083,21.68019553,0.300326845,0.929782082,0.79338843,-1.464484625,D10_batch_2_Sample
CODEX_299,4480.813187,4925.203297,91.35714286,364,22.70157119,20.56996329,0.423057007,0.935732648,0.758333333,-1.519511303,D10_batch_2_Sample
CODEX_300,3151.373288,6094.910959,92.30821918,292,21.03926029,17.87563439,0.52737559,0.918238994,0.737373737,-0.241116739,D10_batch_2_Sample
CODEX_301,3931.514259,176.6140684,94.50760456,1052,38.75775699,34.67546132,0.446724605,0.962488564,0.814241486,-0.150027598,D10_batch_2_Sample
CODEX_302,18163.39286,2256.785714,96.88095238,84,11.38992529,9.85483,0.501386529,0.857142857,0.7,0.040092424,D10_batch_2_Sample
CODEX_303,30616.10061,2667.268293,94.76829268,656,30.34604634,27.66056332,0.411289697,0.943884892,0.780952381,-0.712173787,D10_batch_2_Sample
CODEX_304,21929.96354,4160.625,95.95833333,384,22.69340527,21.84944499,0.270178221,0.920863309,0.79338843,-1.34359896,D10_batch_2_Sample
CODEX_305,6742.394841,4577.039683,94.57936508,504,28.46672885,22.67217036,0.604711599,0.96,0.818181818,1.448476917,D10_batch_2_Sample
CODEX_306,17664.79018,4817.232143,95.10714286,448,24.63875488,23.29071206,0.32623788,0.947145877,0.777777778,-0.813327005,D10_batch_2_Sample
CODEX_307,26152.52296,2032.887755,96.1122449,392,22.73909018,22.08887429,0.237427061,0.958435208,0.809917355,0.785398163,D10_batch_2_Sample
CODEX_308,15137.33871,3145.370968,95.74193548,496,26.8257825,23.68503602,0.469522322,0.941176471,0.794871795,0.576521762,D10_batch_2_Sample
CODEX_309,22851.80714,3706.595238,97.22380952,420,24.13660266,22.33386768,0.379208738,0.92920354,0.795454545,0.624435236,D10_batch_2_Sample
CODEX_310,21758.88182,4973.445455,97.24545455,440,25.07223045,22.50431996,0.440852639,0.94017094,0.763888889,0.827594366,D10_batch_2_Sample
CODEX_311,27523.85,5253.010345,96.63793103,580,28.10067116,26.40750866,0.341871949,0.941558442,0.796703297,1.057474547,D10_batch_2_Sample
CODEX_312,19316.97262,5994.268763,96.24442191,1972,64.76059568,39.01019643,0.798212849,0.951737452,0.7228739,-0.28260537,D10_batch_2_Sample
CODEX_313,11627.27273,509.0454545,98.54545455,880,35.73606439,31.48728957,0.472917324,0.956521739,0.808823529,-0.469879316,D10_batch_2_Sample
CODEX_314,30432.09524,3727.261905,99.66666667,336,21.79840296,19.80985955,0.417284883,0.957264957,0.84,0.9513868,D10_batch_2_Sample
CODEX_315,15691.18085,4180.56383,99.18085106,376,23.17574071,21.08338936,0.415226555,0.954314721,0.854545455,-0.996753801,D10_batch_2_Sample
CODEX_316,27495.34119,4533.556604,98.14779874,636,29.32868913,27.73877787,0.324779111,0.950672646,0.81122449,1.242533428,D10_batch_2_Sample
CODEX_317,5479.0175,5811.2,97.98,400,25.43151064,20.20573846,0.607243406,0.952380952,0.833333333,1.505941009,D10_batch_2_Sample
CODEX_318,16667.00246,1626.972906,100.864532,812,37.89852396,27.48734522,0.688445564,0.950819672,0.751851852,-1.142518681,D10_batch_2_Sample
CODEX_319,24799.86458,1722.138889,99.55555556,288,20.40931213,18.45088851,0.427442273,0.95049505,0.8,-1.271260943,D10_batch_2_Sample
CODEX_320,31983.1446,5350.980836,101.0087108,1148,41.08897557,35.68262843,0.49582333,0.952697095,0.797222222,1.371935833,D10_batch_2_Sample
CODEX_321,14204.48022,5686.31295,101.2194245,556,29.64969775,24.04665306,0.58501117,0.939189189,0.772222222,-1.535071997,D10_batch_2_Sample
CODEX_322,10776.93599,323.3985507,103.6400966,828,32.96405129,32.06400393,0.232082547,0.953917051,0.80859375,0.457226712,D10_batch_2_Sample
CODEX_323,25812.25299,2099.793413,102.1407186,668,30.25275307,28.3922271,0.345277586,0.938202247,0.695833333,0.653104066,D10_batch_2_Sample
