CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_1952,26753.20455,1847.308081,529.8535354,396,24.12764647,21.17161424,0.479606631,0.929577465,0.75,1.522786473,D0_batch_2_Sample
CODEX_1953,29853.69919,4331.52439,527.9308943,492,26.07815707,24.22804713,0.369941153,0.933586338,0.732142857,0.467183785,D0_batch_2_Sample
CODEX_1954,5062.331633,5105.683673,528.0918367,196,17.7511906,14.30484802,0.592115816,0.886877828,0.680555556,-0.511009085,D0_batch_2_Sample
CODEX_1955,9793.294601,1556.039906,529.9178404,852,42.87022528,26.86325956,0.779326468,0.884735202,0.633928571,0.429205713,D0_batch_2_Sample
CODEX_1956,21013.34569,3795.552632,528.7583732,836,34.04110179,31.4281295,0.384222165,0.958715596,0.81640625,-0.8469457,D0_batch_2_Sample
CODEX_1957,23532.902,4142.492,531.46,1000,43.36510697,29.54943102,0.731901625,0.948766603,0.730994152,-0.88887904,D0_batch_2_Sample
CODEX_1958,19231.66333,5447.913333,528.8866667,600,29.39043926,26.1663217,0.455373566,0.964630225,0.824175824,-1.290815785,D0_batch_2_Sample
CODEX_1959,8595.004167,5667.466667,531.2888889,1440,51.69321354,35.8560816,0.720329272,0.954907162,0.757894737,-1.236282442,D0_batch_2_Sample
CODEX_1960,28020.46721,6306.336066,532.4672131,244,20.04061787,15.68204208,0.622634368,0.920754717,0.75308642,-0.757103554,D0_batch_2_Sample
CODEX_1961,17553.06995,885.4908257,531.6834862,1744,54.86791661,40.79192174,0.668784042,0.951445717,0.762237762,-0.436047896,D0_batch_2_Sample
CODEX_1962,21025.09058,1602.355072,532.1231884,276,20.16048439,17.69604228,0.479102824,0.945205479,0.766666667,1.093228192,D0_batch_2_Sample
CODEX_1963,22354.76452,2577.558065,532.8741935,620,33.4227917,23.76776365,0.703066175,0.939393939,0.738095238,-0.826964372,D0_batch_2_Sample
CODEX_1964,23626.24306,4036.111111,532.7469136,1296,44.89907138,37.12290767,0.562484372,0.965722802,0.818181818,-1.428844463,D0_batch_2_Sample
CODEX_1965,16675.68878,4810.561224,533.5204082,392,24.20860573,20.85908099,0.507521507,0.926713948,0.742424242,-0.799283482,D0_batch_2_Sample
CODEX_1966,23526.34483,6105.327586,532.1551724,116,13.49133011,11.34501383,0.541172755,0.920634921,0.805555556,0.803961059,D0_batch_2_Sample
CODEX_1967,9221.863402,91.55154639,534.685567,388,25.17031933,20.42450782,0.584418969,0.977329975,0.881818182,-1.083261772,D0_batch_2_Sample
CODEX_1968,10259.06604,352.9150943,533.8459119,636,35.62294731,23.12328896,0.760692697,0.917748918,0.736111111,0.080261343,D0_batch_2_Sample
CODEX_1969,26199.3809,601.4150943,534.1509434,848,37.84072302,28.64710106,0.653363629,0.940133038,0.743859649,-0.206895124,D0_batch_2_Sample
CODEX_1970,8125.368834,708.4910314,534.9304933,892,40.17314278,28.46466797,0.705660919,0.957081545,0.796428571,-1.473481064,D0_batch_2_Sample
CODEX_1971,19210.54545,3059.663636,533.5181818,220,17.73413093,15.99015519,0.432445809,0.916666667,0.763888889,1.123555151,D0_batch_2_Sample
CODEX_1972,11129.91667,4410.333333,535.5555556,288,20.79134557,17.79211779,0.517395602,0.947368421,0.8,0.332505255,D0_batch_2_Sample
CODEX_1973,15784.69615,5984.346154,534.5307692,260,19.39923861,17.34399483,0.447956324,0.925266904,0.802469136,1.35449437,D0_batch_2_Sample
CODEX_1974,14252.97101,956.5869565,536.3550725,276,19.2926251,18.49649098,0.284305435,0.945205479,0.851851852,0.788972723,D0_batch_2_Sample
CODEX_1975,5586.767857,2855.857143,535.8571429,112,12.16552506,11.99659816,0.166068055,0.910569106,0.777777778,-0.785398163,D0_batch_2_Sample
CODEX_1976,17096.90789,3865.736842,536.5,304,20.41019787,19.08981542,0.353835399,0.955974843,0.844444444,1.570796327,D0_batch_2_Sample
CODEX_1977,20396.17829,4437.833333,537.0891473,516,28.78726102,23.11802182,0.595892372,0.92972973,0.716666667,-0.254147157,D0_batch_2_Sample
CODEX_1978,39804.82515,4542.144172,537.0030675,652,38.22845842,21.98369676,0.818110512,0.919605078,0.714912281,1.36501231,D0_batch_2_Sample
CODEX_1979,28152.93602,6355.893365,537.4763033,844,37.70194416,28.90945125,0.641898755,0.941964286,0.730103806,0.699490005,D0_batch_2_Sample
CODEX_1980,29537.53632,6603.098291,537.7307692,468,25.08721917,23.87755446,0.306776336,0.941649899,0.8125,-0.968820735,D0_batch_2_Sample
CODEX_1981,10864.25806,9.38172043,538.672043,372,23.48217749,20.79851174,0.464229817,0.95140665,0.845454545,-1.092837368,D0_batch_2_Sample
CODEX_1982,10838.76701,69.95578231,537.4115646,588,29.81977452,25.465706,0.520294002,0.942307692,0.753846154,-0.260848876,D0_batch_2_Sample
CODEX_1983,23979.39286,2499.138655,536.1470588,476,26.68352759,22.88901828,0.513990604,0.937007874,0.762820513,0.35017471,D0_batch_2_Sample
CODEX_1984,8340.641892,4847.148649,537.9594595,740,31.52909034,30.06374087,0.301317426,0.931989924,0.72265625,-1.110795263,D0_batch_2_Sample
CODEX_1985,20328.88225,6471.905797,539.0942029,552,26.89981569,26.32792093,0.205105712,0.948453608,0.816568047,-0.785398163,D0_batch_2_Sample
CODEX_1986,4825.151961,164.3431373,541.127451,204,19.38689282,14.58594165,0.658751059,0.860759494,0.6375,0.396006053,D0_batch_2_Sample
CODEX_1987,15752.17558,332.8534884,534.3976744,860,49.07941367,23.26675817,0.880490662,0.897703549,0.719063545,-0.169323471,D0_batch_2_Sample
CODEX_1988,26031.74329,555.6677852,540.8087248,596,30.48202215,25.08586154,0.568081424,0.943037975,0.760204082,-0.903049124,D0_batch_2_Sample
CODEX_1989,27593.28807,1216.489848,539.6573604,788,35.34604266,29.36356268,0.556652553,0.917345751,0.76953125,-0.956099768,D0_batch_2_Sample
CODEX_1990,21016.0641,1476.435897,540.8461538,624,32.12232177,25.0991715,0.624077674,0.942598187,0.8,1.303115078,D0_batch_2_Sample
CODEX_1991,20584.41228,1650.640351,541.1052632,912,38.23015894,30.74166892,0.594465824,0.935384615,0.745098039,1.067765223,D0_batch_2_Sample
CODEX_1992,17801.81081,1863.959459,540.0675676,296,20.53292845,18.80560709,0.401462303,0.90797546,0.74,-0.440935969,D0_batch_2_Sample
CODEX_1993,15810.80329,3611.429705,539.7698413,1764,53.97979366,42.12069807,0.62539927,0.939297125,0.742424242,0.076812799,D0_batch_2_Sample
CODEX_1994,39339.55995,4976.690045,540.0294118,884,34.53323757,32.6911294,0.322243101,0.947481243,0.764705882,-1.144273636,D0_batch_2_Sample
CODEX_1995,35294.46823,5866.135359,540.8867403,724,32.91856455,28.20097737,0.515833001,0.951379763,0.808035714,1.383240571,D0_batch_2_Sample
CODEX_1996,14455.55904,5958.448339,539.8210332,1084,39.28920414,35.38250066,0.434720406,0.951712028,0.792397661,-0.022980217,D0_batch_2_Sample
CODEX_1997,12514.08295,469.5230415,541.9285714,868,37.08104797,30.02921378,0.586669503,0.917547569,0.713815789,0.051639507,D0_batch_2_Sample
CODEX_1998,36535.3343,1914.034884,541.872093,344,22.33524398,19.79005662,0.463597072,0.932249322,0.781818182,-0.386278568,D0_batch_2_Sample
CODEX_1999,12621.79885,2281.626437,543.2816092,348,21.64573129,20.62154266,0.303962378,0.938005391,0.790909091,-1.534238034,D0_batch_2_Sample
CODEX_2000,43844.30088,3418.960177,540.340708,452,24.48348576,23.72751197,0.24657735,0.941666667,0.784722222,-0.925001353,D0_batch_2_Sample
CODEX_2001,30608.14174,6685.848214,541.7589286,896,38.43034244,29.98254772,0.625556283,0.941176471,0.777777778,1.16045116,D0_batch_2_Sample
CODEX_2002,14286.9458,797.6048951,544.4160839,572,29.02129071,25.34338486,0.48723893,0.939244663,0.785714286,-1.395584371,D0_batch_2_Sample
CODEX_2003,29850.84346,3089.752336,545.6214953,428,24.93618278,21.99993755,0.470781928,0.93654267,0.743055556,0.843450176,D0_batch_2_Sample
CODEX_2004,14355.93103,3191.396552,544.454023,348,22.36672502,19.93628851,0.453341414,0.932975871,0.790909091,-0.279857576,D0_batch_2_Sample
CODEX_2005,24181.11229,3508.211864,543.9576271,472,26.88723754,23.00458436,0.517645922,0.921875,0.756410256,-1.394675534,D0_batch_2_Sample
CODEX_2006,20204.03462,4240.623077,542.9307692,260,22.17267307,15.16447189,0.729551206,0.925266904,0.738636364,-1.495778855,D0_batch_2_Sample
CODEX_2007,4475.873786,148.9466019,544.131068,412,23.55070301,23.19179681,0.173917215,0.907488987,0.715277778,0.159851854,D0_batch_2_Sample
CODEX_2008,23548.16458,989.2333333,547.6,480,25.79518709,24.03283612,0.363282391,0.928433269,0.769230769,-0.049884687,D0_batch_2_Sample
CODEX_2009,31190.86932,1166.772727,545.3409091,352,22.20496876,20.48233724,0.386185001,0.933687003,0.727272727,0.395599788,D0_batch_2_Sample
CODEX_2010,10972.22511,1427.70362,546.4909502,884,40.86784584,27.95335012,0.729487892,0.944444444,0.726973684,1.19731233,D0_batch_2_Sample
CODEX_2011,17563.48639,1789.098639,546.0782313,588,30.47925415,24.84591096,0.579215438,0.943820225,0.75,-0.802421154,D0_batch_2_Sample
CODEX_2012,27211.64969,3467.092593,543.0061728,648,37.59448325,22.2676981,0.805708016,0.921763869,0.635294118,-0.948259166,D0_batch_2_Sample
CODEX_2013,32653.27723,4895.153465,547.5891089,404,25.67330866,20.19658641,0.617365547,0.943925234,0.776923077,1.346332981,D0_batch_2_Sample
CODEX_2014,29143.7449,517.4183673,549.7244898,392,24.5350543,20.66782461,0.538884892,0.944578313,0.816666667,-1.45948129,D0_batch_2_Sample
CODEX_2015,25808.18667,1821.9,549.0333333,600,30.48479646,27.41470542,0.437350614,0.909090909,0.669642857,0.133599692,D0_batch_2_Sample
CODEX_2016,33438.74057,1882.462264,549.1226415,424,27.51424422,19.96376675,0.688138535,0.917748918,0.679487179,0.6412906,D0_batch_2_Sample
CODEX_2017,30180.18697,3963.844538,546.4831933,476,27.2682815,22.47873009,0.566073923,0.926070039,0.708333333,0.32108667,D0_batch_2_Sample
CODEX_2018,29571.21988,4565.993976,548.4036145,332,23.97299147,17.87882772,0.666180627,0.93258427,0.768518519,-1.222895527,D0_batch_2_Sample
CODEX_2019,13102.45161,4610.693548,549.6612903,248,18.89675841,16.95040612,0.442029058,0.928838951,0.688888889,1.473783303,D0_batch_2_Sample
CODEX_2020,12876.18333,5385.166667,546.6481481,540,30.10461368,24.0141539,0.603067508,0.919931857,0.803571429,0.002397169,D0_batch_2_Sample
CODEX_2021,21807.88889,6402.534188,547.8675214,936,34.76897084,34.39661101,0.145960248,0.965944272,0.809688581,-1.215163959,D0_batch_2_Sample
CODEX_2022,7578.386792,6527.858491,547.6698113,212,17.86011615,15.34043083,0.512107921,0.890756303,0.736111111,-1.014785934,D0_batch_2_Sample
CODEX_2023,26737.67978,1545.960674,550.5898876,356,23.09335796,20.08250089,0.493717448,0.912820513,0.674242424,-1.304338691,D0_batch_2_Sample
CODEX_2024,31351.73701,2003.331169,551.2272727,308,20.60337817,19.19781135,0.363024003,0.947692308,0.77,1.040615388,D0_batch_2_Sample
CODEX_2025,33123.59615,2087.853846,549.8538462,260,20.27178512,16.5204426,0.579534651,0.948905109,0.8125,-1.260263316,D0_batch_2_Sample
CODEX_2026,19815.13333,4669.233333,551.2333333,120,13.13519445,11.75830676,0.445713455,0.96,0.833333333,-0.785398163,D0_batch_2_Sample
CODEX_2027,24684.44382,5524.533708,550.994382,1424,47.18715147,38.70030493,0.572155773,0.958922559,0.814645309,-1.54155763,D0_batch_2_Sample
CODEX_2028,17454.92295,6287.815068,548.9657534,584,36.60054618,20.59122247,0.826733794,0.905426357,0.737373737,-1.409365232,D0_batch_2_Sample
CODEX_2029,21982.57407,1697.981481,552.8703704,432,25.21939841,21.97987722,0.490312942,0.945295405,0.818181818,1.16723601,D0_batch_2_Sample
CODEX_2030,41432.99259,3355.566667,549.5074074,540,39.88428728,17.72509651,0.895822007,0.886699507,0.625,-1.210065961,D0_batch_2_Sample
CODEX_2031,21861.22535,4172.556338,551.0352113,1136,40.84742518,35.55250506,0.492392582,0.957034541,0.788888889,0.050701696,D0_batch_2_Sample
CODEX_2032,28703.19415,4368.606383,552.2446809,376,22.18490427,21.70718047,0.206406794,0.947103275,0.776859504,1.189456151,D0_batch_2_Sample
CODEX_2033,35798.28012,6261.03012,551.753012,332,22.42553899,19.07268431,0.525992107,0.929971989,0.754545455,1.174792289,D0_batch_2_Sample
CODEX_2034,22068.53571,6621.928571,553.3571429,168,16.82735546,13.08046679,0.629088754,0.884210526,0.75,0.395446307,D0_batch_2_Sample
CODEX_2035,28734.89382,395.5965251,555.6428571,1036,48.23471087,27.57220772,0.820514402,0.946118721,0.703804348,1.167331958,D0_batch_2_Sample
CODEX_2036,26176.42979,2204.226027,554.8561644,1168,41.9521549,35.7275427,0.524150059,0.94041868,0.772486772,-1.400783881,D0_batch_2_Sample
CODEX_2037,25595.04412,3787.138655,554.7689076,476,25.82475015,23.72434582,0.395032831,0.92248062,0.762820513,0.333728524,D0_batch_2_Sample
CODEX_2038,13339.84071,3827.49115,555.1548673,452,27.36284859,21.16988092,0.633585833,0.959660297,0.807142857,-0.006286984,D0_batch_2_Sample
CODEX_2039,3843.909091,6120.090909,551.4545455,176,16.53876661,13.72901045,0.557598325,0.931216931,0.785714286,0.433699052,D0_batch_2_Sample
CODEX_2040,7688.504808,1008.384615,556.3846154,208,18.19268373,14.68595064,0.59021667,0.95412844,0.825396825,1.476003774,D0_batch_2_Sample
CODEX_2041,7200.464444,1126.775556,556.2866667,900,35.62768588,32.32632973,0.42040332,0.94637224,0.735294118,0.821748882,D0_batch_2_Sample
CODEX_2042,18029.44663,3026.792135,556.5898876,712,30.78606146,29.559007,0.279510856,0.944297082,0.791111111,-1.20252738,D0_batch_2_Sample
CODEX_2043,34039.74275,3562.876812,558.2681159,552,27.52329784,25.92357254,0.335956754,0.93559322,0.816568047,0.755429378,D0_batch_2_Sample
CODEX_2044,8708.992089,4800.018987,555.4367089,632,37.50324813,21.72948909,0.815041306,0.923976608,0.731481481,-1.363674494,D0_batch_2_Sample
CODEX_2045,14713.00442,5150.429204,556.4115044,452,28.17250451,20.82072819,0.673656855,0.88976378,0.668639053,-0.689745998,D0_batch_2_Sample
CODEX_2046,26203.13393,6452.666667,557.0238095,336,21.65410799,19.93748317,0.390211589,0.928176796,0.763636364,-1.2788034,D0_batch_2_Sample
CODEX_2047,10396.94444,537.7592593,558.5925926,432,24.19293796,23.01384977,0.308380393,0.921108742,0.75,1.279337724,D0_batch_2_Sample
CODEX_2048,23960.27542,2070.805085,557.5508475,236,18.53359121,16.37047193,0.468833512,0.936507937,0.819444444,-1.1956641,D0_batch_2_Sample
CODEX_2049,23505.12755,3589.112245,557.7653061,196,16.39855501,15.58794737,0.3105154,0.907407407,0.765625,-1.214476065,D0_batch_2_Sample
CODEX_2050,10557.7,4304.433333,559.0333333,120,14.84990573,10.45265888,0.710311748,0.967741935,0.857142857,0.266866601,D0_batch_2_Sample
CODEX_2051,24282.10784,4413.794118,557.5196078,408,24.57630065,21.44458239,0.488486207,0.946635731,0.772727273,0.549985812,D0_batch_2_Sample
CODEX_2052,21513.32065,6585.826087,558.3043478,368,22.56514462,20.90507564,0.376461759,0.953367876,0.836363636,0.028621091,D0_batch_2_Sample
CODEX_2053,9059.52459,1335.07377,561.204918,976,39.88814068,31.46343575,0.614660554,0.936660269,0.7625,-0.020807591,D0_batch_2_Sample
CODEX_2054,20258.65591,3227.790323,560.3494624,372,22.42061012,21.29447168,0.312942187,0.93,0.768595041,0.461362873,D0_batch_2_Sample
CODEX_2055,25726.59091,3891.383117,561.487013,308,21.52685356,18.37726694,0.520780955,0.930513595,0.77,-0.489872331,D0_batch_2_Sample
CODEX_2056,29582.26163,4087.848837,561.2596899,516,29.52702042,22.42397091,0.650578514,0.934782609,0.767857143,1.134324588,D0_batch_2_Sample
CODEX_2057,17014.65514,6013.393617,561.6914894,1128,42.18821934,35.82279869,0.528202353,0.939217319,0.706766917,0.167625182,D0_batch_2_Sample
CODEX_2058,18231.66818,1220.390909,562.2818182,440,27.63648441,21.23975538,0.639801235,0.909090909,0.714285714,1.46325279,D0_batch_2_Sample
CODEX_2059,26024.73214,1864.571429,562.3285714,560,28.34977071,25.39901755,0.444223192,0.944350759,0.769230769,-0.904481958,D0_batch_2_Sample
CODEX_2060,26047.84325,2865.134921,564.9126984,504,27.4894483,23.55094879,0.515770378,0.924770642,0.75,-0.591942421,D0_batch_2_Sample
CODEX_2061,41068.02273,3372.263636,564.2636364,440,26.71776361,21.19027807,0.609070989,0.924369748,0.769230769,0.416732477,D0_batch_2_Sample
CODEX_2062,35003.27011,4624.408046,562.6609195,348,22.98964082,19.60841715,0.522035051,0.901554404,0.659090909,0.447019186,D0_batch_2_Sample
CODEX_2063,29988.5,5166.38,561.66,200,17.71374101,14.66913015,0.560548612,0.938967136,0.793650794,0.154881148,D0_batch_2_Sample
CODEX_2064,33057.44,6164.02,562.98,300,20.28169618,18.99192811,0.350915078,0.92879257,0.75,-0.785398163,D0_batch_2_Sample
CODEX_2065,11695.51147,205.2155963,564.9220183,436,24.33908948,22.96101225,0.331713761,0.931623932,0.756944444,-0.735317147,D0_batch_2_Sample
CODEX_2066,17485.84659,331.5,563.6818182,176,17.39436039,13.16324191,0.653700424,0.967032967,0.916666667,1.41056788,D0_batch_2_Sample
CODEX_2067,36368.70486,513.3333333,565.5555556,288,22.29283897,17.57150323,0.615402654,0.902821317,0.727272727,1.498920157,D0_batch_2_Sample
CODEX_2068,18394.25291,892.5348837,565.1976744,688,34.5676464,26.13855097,0.654390806,0.907651715,0.682539683,-1.428505331,D0_batch_2_Sample
CODEX_2069,24922.17045,1637.681818,562.4454545,440,24.76761941,22.92016479,0.37897119,0.909090909,0.705128205,-1.171601899,D0_batch_2_Sample
CODEX_2070,14955.66509,1782.688679,564.6132075,212,19.49735604,14.20812822,0.684810956,0.933920705,0.841269841,1.294734404,D0_batch_2_Sample
CODEX_2071,13494.78889,3668.188889,564.1592593,540,32.34016512,21.52715775,0.746266098,0.935875217,0.741758242,0.88396943,D0_batch_2_Sample
CODEX_2072,35950.35526,4553.889474,565.9947368,380,27.92057983,17.95998638,0.765654005,0.887850467,0.608974359,0.883475128,D0_batch_2_Sample
CODEX_2073,9856.910448,351.8134328,565.0373134,268,25.17786939,13.85652056,0.834937194,0.937062937,0.797619048,-1.453385227,D0_batch_2_Sample
CODEX_2074,30413.14516,461.6612903,566.1129032,248,19.32601503,16.59229673,0.512734481,0.935849057,0.861111111,0.397734883,D0_batch_2_Sample
CODEX_2075,34691.51736,1490.222222,564.5833333,576,37.06599989,20.63140475,0.83077214,0.904238619,0.605042017,0.850136888,D0_batch_2_Sample
CODEX_2076,24273.725,3129.790909,566.8727273,880,36.77863743,30.55561942,0.556574018,0.967032967,0.814814815,-1.447741002,D0_batch_2_Sample
CODEX_2077,45083.42669,3514.154135,564.7406015,532,26.65541072,25.7618216,0.256755999,0.931698774,0.786982249,0.925651463,D0_batch_2_Sample
CODEX_2078,8729.41126,5782.087786,566.5076336,1048,42.24569476,31.94845468,0.654278716,0.9390681,0.725761773,0.938346694,D0_batch_2_Sample
CODEX_2079,13496.33681,1180.861111,568.4722222,288,20.32344848,18.28091929,0.436923051,0.917197452,0.727272727,-1.202131035,D0_batch_2_Sample
CODEX_2080,22836.60031,2530.141975,569.0432099,648,33.96448789,24.48959349,0.692898368,0.947368421,0.778846154,-1.054143338,D0_batch_2_Sample
CODEX_2081,29909.14441,3270.748447,568.052795,644,36.27262399,23.06049164,0.771891149,0.937409025,0.74537037,0.279229213,D0_batch_2_Sample
CODEX_2082,30977.12644,4065.741379,568.9137931,348,22.57851733,19.86878509,0.474999134,0.945652174,0.790909091,-1.213995411,D0_batch_2_Sample
CODEX_2083,35153.30322,6681.113861,568.3910891,808,35.32084672,29.58727611,0.546173974,0.923428571,0.748148148,-1.512240231,D0_batch_2_Sample
CODEX_2084,14852.0431,1289.818966,570.75,928,37.43175499,31.73752318,0.530193017,0.94404883,0.758169935,0.935688167,D0_batch_2_Sample
CODEX_2085,17623.83453,2670.269784,570.7302158,556,27.83117125,25.77970593,0.376814028,0.936026936,0.763736264,-0.345734073,D0_batch_2_Sample
CODEX_2086,35187.45192,3313.5,570.5,312,20.9786216,19.01955808,0.421956248,0.975,0.866666667,1.570796327,D0_batch_2_Sample
CODEX_2087,32444.93947,4428.563158,570.4368421,380,27.48276292,17.99244262,0.75590528,0.894117647,0.678571429,-0.160241353,D0_batch_2_Sample
CODEX_2088,22274.2381,5371.670068,572.3639456,588,31.32073272,24.31694848,0.630258885,0.924528302,0.765625,-0.08663032,D0_batch_2_Sample
CODEX_2089,13240.29497,5460.373016,570.2354497,756,37.93350672,25.6910698,0.735738356,0.923076923,0.710526316,-1.349977157,D0_batch_2_Sample
CODEX_2090,3802.5375,93.1,572.3,80,11.07776433,9.491213703,0.515681086,0.898876404,0.8,-0.364949829,D0_batch_2_Sample
